id,CLASS_LABEL
8001.0,0
8002.0,1
8003.0,0
8004.0,1
8005.0,1
8006.0,1
8007.0,0
8008.0,0
8009.0,0
8010.0,0
8011.0,1
8012.0,1
8013.0,0
8014.0,0
8015.0,1
8016.0,1
8017.0,1
8018.0,0
8019.0,1
8020.0,1
8021.0,0
8022.0,0
8023.0,0
8024.0,0
8025.0,0
8026.0,0
8027.0,0
8028.0,1
8029.0,0
8030.0,1
8031.0,0
8032.0,0
8033.0,1
8034.0,1
8035.0,0
8036.0,0
8037.0,0
8038.0,0
8039.0,1
8040.0,1
8041.0,1
8042.0,1
8043.0,1
8044.0,1
8045.0,1
8046.0,0
8047.0,1
8048.0,1
8049.0,1
8050.0,0
8051.0,1
8052.0,0
8053.0,1
8054.0,0
8055.0,0
8056.0,0
8057.0,0
8058.0,1
8059.0,1
8060.0,1
8061.0,1
8062.0,1
8063.0,0
8064.0,1
8065.0,0
8066.0,1
8067.0,1
8068.0,1
8069.0,0
8070.0,1
8071.0,0
8072.0,0
8073.0,1
8074.0,1
8075.0,0
8076.0,0
8077.0,0
8078.0,1
8079.0,1
8080.0,1
8081.0,1
8082.0,1
8083.0,1
8084.0,1
8085.0,0
8086.0,1
8087.0,1
8088.0,1
8089.0,0
8090.0,0
8091.0,0
8092.0,1
8093.0,0
8094.0,0
8095.0,1
8096.0,1
8097.0,1
8098.0,0
8099.0,0
8100.0,0
8101.0,1
8102.0,1
8103.0,1
8104.0,0
8105.0,1
8106.0,1
8107.0,0
8108.0,1
8109.0,0
8110.0,0
8111.0,1
8112.0,0
8113.0,0
8114.0,0
8115.0,1
8116.0,1
8117.0,1
8118.0,0
8119.0,0
8120.0,0
8121.0,1
8122.0,1
8123.0,0
8124.0,1
8125.0,0
8126.0,0
8127.0,1
8128.0,0
8129.0,0
8130.0,1
8131.0,1
8132.0,0
8133.0,0
8134.0,1
8135.0,1
8136.0,0
8137.0,0
8138.0,1
8139.0,1
8140.0,0
8141.0,0
8142.0,1
8143.0,1
8144.0,0
8145.0,0
8146.0,1
8147.0,1
8148.0,1
8149.0,1
8150.0,1
8151.0,1
8152.0,0
8153.0,1
8154.0,1
8155.0,0
8156.0,1
8157.0,0
8158.0,0
8159.0,1
8160.0,1
8161.0,1
8162.0,1
8163.0,0
8164.0,0
8165.0,0
8166.0,0
8167.0,0
8168.0,0
8169.0,1
8170.0,1
8171.0,1
8172.0,1
8173.0,1
8174.0,1
8175.0,0
8176.0,0
8177.0,0
8178.0,0
8179.0,1
8180.0,1
8181.0,0
8182.0,0
8183.0,1
8184.0,1
8185.0,0
8186.0,1
8187.0,1
8188.0,1
8189.0,1
8190.0,1
8191.0,0
8192.0,0
8193.0,1
8194.0,1
8195.0,1
8196.0,0
8197.0,0
8198.0,0
8199.0,0
8200.0,0
8201.0,1
8202.0,1
8203.0,1
8204.0,0
8205.0,1
8206.0,0
8207.0,0
8208.0,1
8209.0,0
8210.0,0
8211.0,0
8212.0,0
8213.0,0
8214.0,1
8215.0,0
8216.0,0
8217.0,0
8218.0,0
8219.0,1
8220.0,0
8221.0,0
8222.0,1
8223.0,0
8224.0,1
8225.0,0
8226.0,1
8227.0,0
8228.0,0
8229.0,0
8230.0,0
8231.0,0
8232.0,0
8233.0,1
8234.0,1
8235.0,1
8236.0,0
8237.0,1
8238.0,1
8239.0,1
8240.0,0
8241.0,0
8242.0,0
8243.0,1
8244.0,0
8245.0,1
8246.0,1
8247.0,1
8248.0,1
8249.0,0
8250.0,0
8251.0,0
8252.0,1
8253.0,1
8254.0,1
8255.0,1
8256.0,1
8257.0,0
8258.0,0
8259.0,1
8260.0,0
8261.0,0
8262.0,0
8263.0,1
8264.0,1
8265.0,1
8266.0,0
8267.0,1
8268.0,0
8269.0,0
8270.0,0
8271.0,1
8272.0,1
8273.0,0
8274.0,0
8275.0,1
8276.0,1
8277.0,0
8278.0,1
8279.0,1
8280.0,0
8281.0,1
8282.0,1
8283.0,1
8284.0,1
8285.0,0
8286.0,0
8287.0,1
8288.0,0
8289.0,0
8290.0,0
8291.0,1
8292.0,1
8293.0,0
8294.0,0
8295.0,0
8296.0,0
8297.0,0
8298.0,0
8299.0,1
8300.0,0
8301.0,1
8302.0,0
8303.0,0
8304.0,1
8305.0,1
8306.0,1
8307.0,0
8308.0,0
8309.0,1
8310.0,0
8311.0,1
8312.0,1
8313.0,0
8314.0,0
8315.0,1
8316.0,1
8317.0,0
8318.0,1
8319.0,1
8320.0,0
8321.0,1
8322.0,0
8323.0,0
8324.0,1
8325.0,0
8326.0,0
8327.0,0
8328.0,0
8329.0,0
8330.0,0
8331.0,1
8332.0,1
8333.0,0
8334.0,0
8335.0,1
8336.0,0
8337.0,0
8338.0,0
8339.0,1
8340.0,1
8341.0,1
8342.0,0
8343.0,0
8344.0,0
8345.0,0
8346.0,0
8347.0,1
8348.0,1
8349.0,0
8350.0,1
8351.0,0
8352.0,1
8353.0,0
8354.0,0
8355.0,0
8356.0,1
8357.0,0
8358.0,0
8359.0,0
8360.0,0
8361.0,0
8362.0,0
8363.0,0
8364.0,1
8365.0,0
8366.0,1
8367.0,0
8368.0,1
8369.0,1
8370.0,1
8371.0,0
8372.0,0
8373.0,0
8374.0,1
8375.0,1
8376.0,1
8377.0,0
8378.0,0
8379.0,0
8380.0,1
8381.0,1
8382.0,0
8383.0,1
8384.0,0
8385.0,1
8386.0,1
8387.0,1
8388.0,0
8389.0,1
8390.0,1
8391.0,0
8392.0,1
8393.0,1
8394.0,1
8395.0,1
8396.0,0
8397.0,0
8398.0,0
8399.0,0
8400.0,0
8401.0,0
8402.0,0
8403.0,1
8404.0,1
8405.0,1
8406.0,0
8407.0,0
8408.0,1
8409.0,0
8410.0,1
8411.0,0
8412.0,0
8413.0,0
8414.0,1
8415.0,1
8416.0,1
8417.0,0
8418.0,1
8419.0,1
8420.0,0
8421.0,1
8422.0,0
8423.0,0
8424.0,1
8425.0,0
8426.0,0
8427.0,0
8428.0,1
8429.0,1
8430.0,0
8431.0,0
8432.0,1
8433.0,1
8434.0,1
8435.0,0
8436.0,1
8437.0,0
8438.0,0
8439.0,1
8440.0,1
8441.0,0
8442.0,0
8443.0,0
8444.0,1
8445.0,1
8446.0,1
8447.0,0
8448.0,0
8449.0,1
8450.0,1
8451.0,1
8452.0,0
8453.0,1
8454.0,1
8455.0,0
8456.0,0
8457.0,1
8458.0,0
8459.0,1
8460.0,0
8461.0,0
8462.0,0
8463.0,1
8464.0,0
8465.0,0
8466.0,0
8467.0,0
8468.0,1
8469.0,1
8470.0,1
8471.0,0
8472.0,1
8473.0,1
8474.0,0
8475.0,1
8476.0,1
8477.0,0
8478.0,1
8479.0,1
8480.0,1
8481.0,1
8482.0,0
8483.0,0
8484.0,0
8485.0,0
8486.0,0
8487.0,0
8488.0,0
8489.0,0
8490.0,1
8491.0,1
8492.0,0
8493.0,1
8494.0,1
8495.0,0
8496.0,0
8497.0,1
8498.0,0
8499.0,1
8500.0,0
8501.0,0
8502.0,0
8503.0,1
8504.0,0
8505.0,0
8506.0,1
8507.0,1
8508.0,1
8509.0,1
8510.0,1
8511.0,0
8512.0,1
8513.0,0
8514.0,0
8515.0,0
8516.0,1
8517.0,0
8518.0,1
8519.0,1
8520.0,0
8521.0,1
8522.0,1
8523.0,1
8524.0,1
8525.0,1
8526.0,1
8527.0,0
8528.0,1
8529.0,0
8530.0,0
8531.0,0
8532.0,0
8533.0,0
8534.0,0
8535.0,1
8536.0,1
8537.0,1
8538.0,1
8539.0,0
8540.0,1
8541.0,0
8542.0,0
8543.0,1
8544.0,0
8545.0,1
8546.0,0
8547.0,0
8548.0,0
8549.0,1
8550.0,0
8551.0,0
8552.0,1
8553.0,1
8554.0,1
8555.0,0
8556.0,0
8557.0,1
8558.0,0
8559.0,0
8560.0,1
8561.0,1
8562.0,0
8563.0,1
8564.0,1
8565.0,0
8566.0,0
8567.0,0
8568.0,0
8569.0,1
8570.0,0
8571.0,1
8572.0,0
8573.0,0
8574.0,1
8575.0,1
8576.0,1
8577.0,1
8578.0,0
8579.0,0
8580.0,0
8581.0,1
8582.0,1
8583.0,0
8584.0,0
8585.0,0
8586.0,0
8587.0,0
8588.0,1
8589.0,0
8590.0,1
8591.0,1
8592.0,0
8593.0,1
8594.0,0
8595.0,0
8596.0,1
8597.0,1
8598.0,0
8599.0,1
8600.0,1
8601.0,1
8602.0,0
8603.0,1
8604.0,1
8605.0,0
8606.0,1
8607.0,1
8608.0,1
8609.0,0
8610.0,1
8611.0,1
8612.0,0
8613.0,1
8614.0,1
8615.0,1
8616.0,1
8617.0,0
8618.0,1
8619.0,0
8620.0,0
8621.0,1
8622.0,0
8623.0,0
8624.0,1
8625.0,1
8626.0,1
8627.0,1
8628.0,0
8629.0,1
8630.0,0
8631.0,0
8632.0,1
8633.0,0
8634.0,1
8635.0,1
8636.0,0
8637.0,0
8638.0,1
8639.0,0
8640.0,1
8641.0,0
8642.0,1
8643.0,0
8644.0,0
8645.0,0
8646.0,1
8647.0,0
8648.0,1
8649.0,1
8650.0,1
8651.0,0
8652.0,1
8653.0,0
8654.0,1
8655.0,1
8656.0,0
8657.0,0
8658.0,1
8659.0,1
8660.0,1
8661.0,0
8662.0,1
8663.0,0
8664.0,0
8665.0,0
8666.0,0
8667.0,0
8668.0,0
8669.0,1
8670.0,0
8671.0,1
8672.0,1
8673.0,0
8674.0,0
8675.0,0
8676.0,1
8677.0,0
8678.0,1
8679.0,0
8680.0,0
8681.0,0
8682.0,1
8683.0,0
8684.0,0
8685.0,1
8686.0,0
8687.0,0
8688.0,1
8689.0,0
8690.0,0
8691.0,1
8692.0,0
8693.0,1
8694.0,1
8695.0,1
8696.0,1
8697.0,0
8698.0,0
8699.0,1
8700.0,1
8701.0,0
8702.0,1
8703.0,0
8704.0,1
8705.0,1
8706.0,1
8707.0,1
8708.0,1
8709.0,0
8710.0,0
8711.0,0
8712.0,1
8713.0,1
8714.0,0
8715.0,1
8716.0,1
8717.0,0
8718.0,1
8719.0,1
8720.0,1
8721.0,1
8722.0,0
8723.0,1
8724.0,1
8725.0,1
8726.0,1
8727.0,1
8728.0,0
8729.0,0
8730.0,1
8731.0,1
8732.0,1
8733.0,0
8734.0,0
8735.0,0
8736.0,0
8737.0,0
8738.0,0
8739.0,0
8740.0,1
8741.0,0
8742.0,0
8743.0,1
8744.0,1
8745.0,0
8746.0,1
8747.0,0
8748.0,1
8749.0,1
8750.0,0
8751.0,0
8752.0,0
8753.0,1
8754.0,0
8755.0,0
8756.0,1
8757.0,1
8758.0,1
8759.0,0
8760.0,1
8761.0,1
8762.0,0
8763.0,1
8764.0,0
8765.0,0
8766.0,0
8767.0,0
8768.0,1
8769.0,0
8770.0,1
8771.0,0
8772.0,1
8773.0,0
8774.0,1
8775.0,1
8776.0,0
8777.0,1
8778.0,0
8779.0,0
8780.0,0
8781.0,0
8782.0,1
8783.0,0
8784.0,0
8785.0,1
8786.0,1
8787.0,0
8788.0,1
8789.0,0
8790.0,0
8791.0,0
8792.0,0
8793.0,0
8794.0,1
8795.0,1
8796.0,1
8797.0,1
8798.0,0
8799.0,1
8800.0,1
8801.0,1
8802.0,1
8803.0,1
8804.0,0
8805.0,0
8806.0,0
8807.0,1
8808.0,0
8809.0,1
8810.0,1
8811.0,1
8812.0,0
8813.0,0
8814.0,0
8815.0,0
8816.0,1
8817.0,0
8818.0,0
8819.0,0
8820.0,0
8821.0,0
8822.0,1
8823.0,1
8824.0,0
8825.0,0
8826.0,0
8827.0,0
8828.0,0
8829.0,0
8830.0,1
8831.0,1
8832.0,1
8833.0,1
8834.0,0
8835.0,0
8836.0,1
8837.0,0
8838.0,1
8839.0,1
8840.0,1
8841.0,0
8842.0,0
8843.0,0
8844.0,0
8845.0,1
8846.0,0
8847.0,1
8848.0,1
8849.0,1
8850.0,1
8851.0,1
8852.0,1
8853.0,0
8854.0,0
8855.0,1
8856.0,1
8857.0,0
8858.0,1
8859.0,1
8860.0,0
8861.0,0
8862.0,1
8863.0,1
8864.0,0
8865.0,1
8866.0,1
8867.0,1
8868.0,1
8869.0,0
8870.0,0
8871.0,0
8872.0,1
8873.0,0
8874.0,0
8875.0,0
8876.0,1
8877.0,1
8878.0,1
8879.0,1
8880.0,1
8881.0,0
8882.0,1
8883.0,0
8884.0,1
8885.0,1
8886.0,1
8887.0,1
8888.0,0
8889.0,1
8890.0,0
8891.0,0
8892.0,1
8893.0,1
8894.0,0
8895.0,0
8896.0,0
8897.0,0
8898.0,0
8899.0,1
8900.0,0
8901.0,0
8902.0,0
8903.0,1
8904.0,0
8905.0,0
8906.0,1
8907.0,0
8908.0,0
8909.0,0
8910.0,0
8911.0,1
8912.0,0
8913.0,0
8914.0,1
8915.0,0
8916.0,1
8917.0,0
8918.0,0
8919.0,0
8920.0,0
8921.0,1
8922.0,1
8923.0,0
8924.0,1
8925.0,1
8926.0,0
8927.0,0
8928.0,0
8929.0,1
8930.0,0
8931.0,0
8932.0,1
8933.0,1
8934.0,1
8935.0,0
8936.0,1
8937.0,1
8938.0,0
8939.0,0
8940.0,1
